index0	terrace	bedrooms	construction_year	date_month	date_year	date_year_month	floor	rooms	price_room	price_surface	price	surface	zip
0	yes	2	1986	3	2016	2016_03	up floor	3	108333.33333333333	3915.6626506024095	325000	83	85221
1	yes	NAN	1972	3	2016	2016_03	up floor	3	115000.0	4107.142857142857	345000	84	85521
2	yes	2	1968	3	2016	2016_03	up floor	3	123333.33333333333	4805.194805194805	370000	77	81369
3	yes	2	1963	3	2016	2016_03	up floor	3	133000.0	4244.68085106383	399000	94	82110
4	yes	2	1973	3	2016	2016_03	up floor	3	122933.33333333333	4789.61038961039	368800	77	81735
5	yes	2	1972	3	2016	2016_03	up floor	3	85666.66666666667	3212.5	257000	80	85716
6	yes	2	1975	3	2016	2016_03	up floor	3	109666.66666666667	4386.666666666667	329000	75	81673
7	yes	NAN	1972	3	2016	2016_03	up floor	4	79750.0	3009.433962264151	319000	106	85716
8	yes	NAN	1983	3	2016	2016_03	NAN	3	115000.0	4312.5	345000	80	81379
9	yes	2	1967	3	2016	2016_03	NAN	3	99666.66666666667	3934.2105263157896	299000	76	81927
10	yes	NAN	1970	3	2016	2016_03	up floor	3	121666.66666666667	4562.5	365000	80	81245
11	yes	2	1976	3	2016	2016_03	up floor	3	128333.33333333333	4184.782608695652	385000	92	81925
12	yes	NAN	1973	3	2016	2016_03	up floor	3	95666.66666666667	3500.0	287000	82	85540
13	yes	2	1968	3	2016	2016_03	up floor	3	126666.66666666667	4871.794871794872	380000	78	81245
14	yes	NAN	2005	3	2016	2016_03	up floor	3	119333.33333333333	4531.645569620253	358000	79	82110
15	yes	2	1964	3	2016	2016_03	up floor	3	103333.33333333333	3690.4761904761904	310000	84	82110
16	yes	NAN	1972	3	2016	2016_03	NAN	3	116333.33333333333	4204.819277108434	349000	83	82061
17	yes	2	1974	3	2016	2016_03	up floor	3	92224.0	3217.1162790697676	276672	86	81735
18	yes	NAN	1974	3	2016	2016_03	up floor	3	116666.66666666667	5000.0	350000	70	80935
19	yes	2	1967	3	2016	2016_03	ground floor	3	106666.66666666667	4507.042253521126	320000	71	85521
20	yes	2	1913	3	2016	2016_03	up floor	3	100000.0	4411.764705882353	300000	68	81371
21	yes	2	1960	3	2016	2016_03	up floor	3	113000.0	5380.952380952381	339000	63	81245
22	yes	2	1969	3	2016	2016_03	up floor	3	108333.33333333333	3823.529411764706	325000	85	81673
23	yes	3	1975	3	2016	2016_03	up floor	3	132666.66666666666	4234.04255319149	398000	94	81735
24	yes	3	1970	3	2016	2016_03	up floor	4	97000.0	4084.2105263157896	388000	95	80807
25	yes	2	1972	3	2016	2016_03	NAN	3	133333.33333333334	4651.162790697675	400000	86	81735
26	yes	2	1989	3	2016	2016_03	up floor	3	90000.0	3750.0	270000	72	81737
27	yes	2	NAN	3	2016	2016_03	up floor	3	125000.0	5357.142857142857	375000	70	81539
28	yes	2	1978	3	2016	2016_03	up floor	3	126333.33333333333	4211.111111111111	379000	90	81371
29	yes	2	1967	3	2016	2016_03	up floor	3	123333.33333333333	5068.493150684932	370000	73	81243
30	yes	NAN	1976	3	2016	2016_03	NAN	3	89666.66666666667	3405.0632911392404	269000	79	85640
31	yes	1	1979	3	2016	2016_03	up floor	3	123000.0	4193.181818181818	369000	88	82131
32	yes	NAN	1971	3	2016	2016_03	up floor	3	128333.33333333333	4812.5	385000	80	81476
33	yes	NAN	1967	3	2016	2016_03	up floor	3	73333.33333333333	3055.5555555555557	220000	72	80689
34	yes	3	1967	3	2016	2016_03	up floor	4	96450.0	5010.38961038961	385800	77	81541
35	yes	2	1968	3	2016	2016_03	up floor	3	115000.0	4600.0	345000	75	82008
36	yes	2	1969	3	2016	2016_03	up floor	3	128333.33333333333	4277.777777777777	385000	90	82008
37	yes	NAN	1963	3	2016	2016_03	up floor	3	120000.0	4390.243902439024	360000	82	80686
38	yes	2	1963	3	2016	2016_03	up floor	3	126500.0	4464.705882352941	379500	85	82110
39	yes	2	1966	3	2016	2016_03	ground floor	3	99333.33333333333	4082.1917808219177	298000	73	81475
40	yes	2	1970	3	2016	2016_03	up floor	3	105000.0	4315.068493150685	315000	73	85221
41	yes	2	2014	3	2016	2016_03	up floor	3	129666.66666666667	4743.90243902439	389000	82	81241
42	yes	NAN	1964	3	2016	2016_03	up floor	3	75000.0	3629.032258064516	225000	62	80992
43	yes	2	NAN	3	2016	2016_03	up floor	3	110000.0	4782.608695652174	330000	69	80997
44	yes	2	NAN	3	2016	2016_03	up floor	3	110000.0	4782.608695652174	330000	69	80997
45	yes	2	1966	3	2016	2016_03	up floor	3	102666.66666666667	4812.5	308000	64	81476
46	yes	2	1973	3	2016	2016_03	up floor	3	128333.33333333333	4476.7441860465115	385000	86	81737
47	yes	2	1972	3	2016	2016_03	up floor	3	111666.66666666667	4718.30985915493	335000	71	81243
48	yes	2	1975	3	2016	2016_03	ground floor	3	133166.66666666666	4645.3488372093025	399500	86	81369
49	yes	2	1981	3	2016	2016_03	up floor	3	116666.66666666667	4487.179487179487	350000	78	81739
50	yes	2	1968	3	2016	2016_03	up floor	3	113000.0	4985.294117647059	339000	68	81379
51	yes	2	1954	3	2016	2016_03	up floor	3	109666.66666666667	5061.538461538462	329000	65	80687
52	yes	2	1966	3	2016	2016_03	up floor	3	109666.66666666667	4700.0	329000	70	81369
53	yes	NAN	1963	3	2016	2016_03	ground floor	3	120000.0	4390.243902439024	360000	82	80686
54	yes	2	1992	3	2016	2016_03	ground floor	3	126666.66666666667	6229.508196721312	380000	61	81827
55	yes	2	1966	3	2016	2016_03	up floor	3	123000.0	5054.7945205479455	369000	73	81827
56	yes	2	1975	3	2016	2016_03	up floor	3	101833.33333333333	3394.4444444444443	305500	90	85540
57	yes	3	2016	3	2016	2016_03	ground floor	4	0.0	0.0	0	90	82041
58	yes	2	1971	3	2016	2016_03	up floor	3	119666.66666666667	4662.337662337663	359000	77	82110
59	yes	2	1964	3	2016	2016_03	up floor	3	129666.66666666667	5256.756756756757	389000	74	82152
60	yes	NAN	NAN	3	2016	2016_03	up floor	3	131333.33333333334	4690.476190476191	394000	84	81245
61	yes	NAN	1972	3	2016	2016_03	up floor	3	111666.66666666667	4718.30985915493	335000	71	81243
62	yes	2	2003	3	2016	2016_03	up floor	3	128000.0	4800.0	384000	80	82110
63	yes	3	1963	3	2016	2016_03	up floor	4	83750.0	3722.222222222222	335000	90	85521
64	yes	2	1975	3	2016	2016_03	NAN	3	93000.0	3244.186046511628	279000	86	85221
65	yes	3	1969	3	2016	2016_03	up floor	3	113000.0	3725.2747252747254	339000	91	82008
66	yes	2	NAN	3	2016	2016_03	up floor	3	133000.0	5619.718309859155	399000	71	81243
67	yes	NAN	1968	3	2016	2016_03	up floor	4	96250.0	4425.287356321839	385000	87	81735
68	yes	2	1971	3	2016	2016_03	up floor	3	116666.66666666667	3723.404255319149	350000	94	82178
69	yes	2	1967	3	2016	2016_03	up floor	3	113000.0	5136.363636363636	339000	66	80992
70	yes	2	1984	3	2016	2016_03	up floor	3	97666.66666666667	2930.0	293000	100	81541
71	yes	3	NAN	3	2016	2016_03	up floor	4	99750.0	4483.146067415731	399000	89	81243
72	yes	NAN	1940	3	2016	2016_03	up floor	3	106666.66666666667	3809.5238095238096	320000	84	81377
73	yes	2	1988	3	2016	2016_03	up floor	3	83333.33333333333	3012.0481927710844	250000	83	80807
74	yes	2	1971	3	2016	2016_03	up floor	3	133333.0	4878.036585365854	399999	82	81241
75	yes	NAN	1964	3	2016	2016_03	NAN	3	75000.0	3629.032258064516	225000	62	80992
76	yes	3	1967	3	2016	2016_03	up floor	4	98750.0	4593.023255813953	395000	86	80935
77	yes	2	1961	3	2016	2016_03	up floor	3	116333.33333333333	5132.35294117647	349000	68	80686
78	yes	NAN	1960	3	2016	2016_03	up floor	3	129333.33333333333	5705.882352941177	388000	68	80686
79	yes	2	1992	3	2016	2016_03	ground floor	3	116650.0	5383.846153846154	349950	65	80935
80	yes	2	1993	3	2016	2016_03	up floor	3	128333.33333333333	5833.333333333333	385000	66	81927
81	yes	2	1988	3	2016	2016_03	up floor	3	131833.33333333334	5902.985074626866	395500	67	81669
82	yes	2	NAN	3	2016	2016_03	up floor	3	111666.66666666667	4407.894736842105	335000	76	81927
83	yes	1	1989	3	2016	2016_03	up floor	3	119666.66666666667	5128.571428571428	359000	70	81479
84	yes	2	1993	3	2016	2016_03	up floor	3	133000.0	5465.753424657534	399000	73	81243
85	yes	NAN	1975	3	2016	2016_03	up floor	3	119666.66666666667	4223.529411764706	359000	85	85540
86	yes	4	1975	3	2016	2016_03	up floor	5	39000.0	1857.142857142857	195000	105	85640
87	yes	NAN	1971	3	2016	2016_03	up floor	3	116700.0	4024.137931034483	350100	87	82110
88	yes	NAN	1976	3	2016	2016_03	up floor	3	89666.66666666667	3362.5	269000	80	85640
89	yes	2	1994	3	2016	2016_03	up floor	3	125000.0	3865.979381443299	375000	97	82008
90	yes	2	1980	3	2016	2016_03	up floor	3	95000.0	3750.0	285000	76	82110
91	yes	NAN	1978	3	2016	2016_03	NAN	3	99666.66666666667	3737.5	299000	80	85716
92	yes	2	1974	3	2016	2016_03	up floor	3	110000.0	3928.5714285714284	330000	84	85521
93	yes	3	1974	3	2016	2016_03	up floor	4	91250.0	3543.6893203883496	365000	103	85609
94	yes	2	1974	3	2016	2016_03	up floor	3	109666.66666666667	3655.5555555555557	329000	90	85609
95	yes	NAN	1972	3	2016	2016_03	up floor	3	131666.66666666666	4488.636363636364	395000	88	85521
96	yes	NAN	1972	3	2016	2016_03	up floor	3	125000.0	4213.483146067416	375000	89	85609
97	yes	2	2015	3	2016	2016_03	up floor	3	131666.66666666666	5642.857142857143	395000	70	81243
98	yes	2	1984	3	2016	2016_03	up floor	3	125000.0	5000.0	375000	75	81539
99	yes	2	2001	3	2016	2016_03	up floor	3	133000.0	5250.0	399000	76	80939
100	yes	NAN	1964	3	2016	2016_03	up floor	3	75000.0	3629.032258064516	225000	62	80992
101	yes	2	1972	3	2016	2016_03	up floor	3	121666.66666666667	4506.172839506173	365000	81	80993
102	yes	NAN	1961	3	2016	2016_03	up floor	3	113333.33333333333	5151.515151515152	340000	66	81675
103	yes	NAN	1968	3	2016	2016_03	up floor	3	113333.33333333333	4594.594594594595	340000	74	81927
104	yes	NAN	1964	3	2016	2016_03	up floor	3	75000.0	3629.032258064516	225000	62	80992
105	yes	2	1962	3	2016	2016_03	up floor	3	120000.0	4186.046511627907	360000	86	80686
106	yes	2	1972	3	2016	2016_03	up floor	3	116666.66666666667	4430.379746835443	350000	79	80937
107	yes	NAN	1987	3	2016	2016_03	up floor	3	132666.66666666666	5236.8421052631575	398000	76	81739
108	yes	2	1956	3	2016	2016_03	up floor	3	99666.66666666667	4397.058823529412	299000	68	80997
109	yes	NAN	1972	3	2016	2016_03	up floor	6	41666.666666666664	2083.3333333333335	250000	120	80689
110	yes	NAN	1967	3	2016	2016_03	up floor	3	101666.66666666667	4121.621621621622	305000	74	80997
111	yes	NAN	1968	3	2016	2016_03	up floor	3	126600.0	4631.707317073171	379800	82	81369
112	yes	2	1965	3	2016	2016_03	up floor	3	111000.0	5045.454545454545	333000	66	81475
113	yes	NAN	1968	3	2016	2016_03	up floor	3	106666.66666666667	4444.444444444444	320000	72	80935
114	yes	1	1969	3	2016	2016_03	NAN	3	125000.0	5597.014925373134	375000	67	81379
115	yes	2	1963	3	2016	2016_03	up floor	3	120666.66666666667	4525.0	362000	80	81927
116	yes	2	1978	3	2016	2016_03	up floor	3	133333.33333333334	4395.604395604396	400000	91	81477
117	yes	3	1973	3	2016	2016_03	up floor	4	91250.0	4397.590361445783	365000	83	85774
118	yes	NAN	2004	3	2016	2016_03	NAN	4	98750.0	4114.583333333333	395000	96	85679
119	yes	2	1972	3	2016	2016_03	up floor	3	121000.0	3989.010989010989	363000	91	85521
120	yes	3	1977	3	2016	2016_03	up floor	3	116666.66666666667	4320.9876543209875	350000	81	85221
121	yes	2	1983	3	2016	2016_03	up floor	3	116666.66666666667	3763.440860215054	350000	93	82024
122	yes	2	1994	3	2016	2016_03	ground floor	3	130000.0	4534.883720930233	390000	86	85757
123	yes	2	1969	3	2016	2016_03	up floor	4	92250.0	4100.0	369000	90	85757
124	yes	2	1973	3	2016	2016_03	up floor	3	71666.66666666667	2311.8279569892475	215000	93	82110
125	yes	2	1971	3	2016	2016_03	up floor	3	86333.33333333333	3547.945205479452	259000	73	82110
126	yes	2	1967	3	2016	2016_03	up floor	3	123333.33333333333	4933.333333333333	370000	75	81243
127	yes	NAN	1971	3	2016	2016_03	up floor	3	113333.33333333333	4096.385542168675	340000	83	81927
128	yes	2	1990	3	2016	2016_03	up floor	3	98333.33333333333	4402.985074626866	295000	67	81479
129	yes	NAN	1969	3	2016	2016_03	up floor	3	98333.33333333333	3687.5	295000	80	81735
130	yes	2	1965	3	2016	2016_03	NAN	3	113000.0	4842.857142857143	339000	70	80807
131	yes	2	1967	3	2016	2016_03	up floor	3	110500.0	5022.727272727273	331500	66	81539
132	yes	NAN	1969	3	2016	2016_03	up floor	3	109800.0	3743.181818181818	329400	88	81735
133	yes	2	NAN	3	2016	2016_03	up floor	3	99333.33333333333	3870.12987012987	298000	77	81737
134	yes	2	1966	3	2016	2016_03	up floor	3	100000.0	4000.0	300000	75	81475
135	yes	2	1989	3	2016	2016_03	up floor	3	98333.33333333333	3782.051282051282	295000	78	80997
136	yes	NAN	1963	3	2016	2016_03	up floor	3	121666.66666666667	5367.64705882353	365000	68	80636
137	yes	2	1999	3	2016	2016_03	up floor	3	131666.66666666666	5563.380281690141	395000	71	81825
138	yes	2	1960	3	2016	2016_03	up floor	3	126333.33333333333	5573.529411764706	379000	68	80807
139	yes	2	1988	3	2016	2016_03	up floor	3	99666.66666666667	4333.333333333333	299000	69	80939
140	yes	NAN	1968	3	2016	2016_03	ground floor	3	109666.66666666667	4386.666666666667	329000	75	81927
141	yes	2	1960	3	2016	2016_03	up floor	3	118333.33333333333	4733.333333333333	355000	75	80637
142	yes	2	1964	3	2016	2016_03	up floor	3	93333.33333333333	4117.64705882353	280000	68	81541
143	yes	2	1968	3	2016	2016_03	up floor	3	119666.66666666667	3902.1739130434785	359000	92	82008
144	yes	2	1972	3	2016	2016_03	ground floor	3	106333.33333333333	4037.974683544304	319000	79	85716
145	yes	NAN	1978	3	2016	2016_03	up floor	3	41666.666666666664	1562.5	125000	80	85640
146	yes	2	1980	3	2016	2016_03	up floor	3	111333.33333333333	3883.720930232558	334000	86	82110
147	yes	2	1980	3	2016	2016_03	ground floor	3	110000.0	3707.8651685393256	330000	89	82110
148	yes	1	1995	3	2016	2016_03	up floor	3	131666.66666666666	4702.380952380952	395000	84	85540
149	yes	NAN	1969	3	2016	2016_03	NAN	3	118333.33333333333	3944.4444444444443	355000	90	82008
150	yes	NAN	1971	3	2016	2016_03	up floor	3	125000.0	4360.46511627907	375000	86	85221
151	yes	2	1972	3	2016	2016_03	up floor	3	93166.66666666667	3726.6666666666665	279500	75	85716
152	yes	2	1992	3	2016	2016_03	up floor	3	111633.33333333333	4406.578947368421	334900	76	82024
0	yes	NAN	1971	3	2016	2016_03	up floor	4	98750.0	3989.89898989899	395000	99	81475
1	yes	2	1968	3	2016	2016_03	up floor	3	111666.66666666667	4589.041095890411	335000	73	80995
2	yes	2	1980	3	2016	2016_03	up floor	3	116333.33333333333	4362.5	349000	80	82152
3	yes	NAN	1982	3	2016	2016_03	up floor	3	128333.33333333333	3888.8888888888887	385000	99	85757
0	yes	2	1970	3	2016	2016_03	up floor	3	138333.33333333334	5320.51282051282	415000	78	81539
1	yes	1	1973	3	2016	2016_03	up floor	3	138333.33333333334	4414.893617021276	415000	94	81737
2	yes	NAN	2004	3	2016	2016_03	ground floor	3	137333.33333333334	5802.816901408451	412000	71	80992
3	yes	NAN	1966	3	2016	2016_03	NAN	3	78333.33333333333	3455.8823529411766	235000	68	81243
4	yes	NAN	1969	3	2016	2016_03	up floor	3	133700.0	4891.463414634146	401100	82	81737
5	yes	2	1999	3	2016	2016_03	ground floor	3	135500.0	4897.590361445783	406500	83	81829
6	yes	2	1978	3	2016	2016_03	ground floor	3	140000.0	5121.951219512195	420000	82	82152
7	yes	NAN	1984	3	2016	2016_03	up floor	4	104000.0	3816.5137614678897	416000	109	81929
8	yes	2	1969	3	2016	2016_03	up floor	3	139666.66666666666	5441.558441558442	419000	77	80939
9	yes	2	2015	3	2016	2016_03	up floor	3	138333.33333333334	5763.888888888889	415000	72	81243
10	yes	NAN	1959	3	2016	2016_03	up floor	3	140000.0	4941.176470588235	420000	85	81373
11	yes	1	1989	3	2016	2016_03	up floor	3	135000.0	5062.5	405000	80	80807
12	yes	NAN	2004	3	2016	2016_03	NAN	3	137333.33333333334	5802.816901408451	412000	71	80992
13	yes	NAN	2004	3	2016	2016_03	up floor	3	137333.33333333334	5802.816901408451	412000	71	80992
14	yes	2	1981	3	2016	2016_03	up floor	3	140000.0	4719.101123595506	420000	89	80939
15	yes	2	1971	3	2016	2016_03	up floor	3	137500.0	4969.879518072289	412500	83	81927
16	yes	NAN	1989	3	2016	2016_03	up floor	4	104875.0	4237.373737373738	419500	99	85757
17	yes	2	1984	3	2016	2016_03	up floor	4	102250.0	4701.149425287356	409000	87	81241
18	yes	3	1967	3	2016	2016_03	up floor	4	99575.0	5041.772151898735	398300	79	81541
19	yes	2	1961	3	2016	2016_03	up floor	3	139666.66666666666	5048.192771084337	419000	83	80687
20	yes	3	1967	3	2016	2016_03	up floor	3	114083.33333333333	5033.088235294118	342250	68	81539
21	yes	2	2016	3	2016	2016_03	up floor	3	136300.0	6930.5084745762715	408900	59	81737
0	yes	NAN	1965	3	2016	2016_03	ground floor	3	101666.66666666667	4357.142857142857	305000	70	80686
1	yes	2	1974	3	2016	2016_03	up floor	3	115000.0	4928.571428571428	345000	70	82008
2	yes	1	1994	3	2016	2016_03	up floor	3	131666.66666666666	5129.87012987013	395000	77	81241
3	yes	2	1968	3	2016	2016_03	up floor	3	132666.66666666666	5378.378378378378	398000	74	80995
4	yes	1	1962	3	2016	2016_03	up floor	3	131666.66666666666	6370.967741935484	395000	62	80687
5	yes	NAN	2017	3	2016	2016_03	up floor	3	132000.0	6000.0	396000	66	81241
6	yes	NAN	1973	3	2016	2016_03	up floor	3	130966.66666666667	4733.734939759036	392900	83	81737
7	yes	3	1976	3	2016	2016_03	up floor	4	67250.0	3127.906976744186	269000	86	80993
8	yes	2	2001	3	2016	2016_03	up floor	3	133000.0	5250.0	399000	76	80939
0	yes	3	1967	3	2016	2016_03	up floor	4	84250.0	3918.6046511627906	337000	86	82008
1	yes	2	2000	3	2016	2016_03	up floor	3	133000.0	4534.090909090909	399000	88	81927
2	yes	3	1968	3	2016	2016_03	ground floor	3	116666.66666666667	4268.292682926829	350000	82	81369
3	yes	2	1973	3	2016	2016_03	up floor	3	96333.33333333333	3524.390243902439	289000	82	81737
0	yes	NAN	1963	3	2016	2016_03	up floor	3	130000.0	5492.957746478874	390000	71	80807
1	yes	2	1966	3	2016	2016_03	up floor	3	109666.66666666667	4700.0	329000	70	80995
2	yes	3	1984	3	2016	2016_03	up floor	4	85000.0	4533.333333333333	340000	75	80997
3	yes	NAN	1983	3	2016	2016_03	NAN	3	115000.0	4312.5	345000	80	81379
4	yes	2	1956	3	2016	2016_03	up floor	3	126000.0	6000.0	378000	63	80804
5	yes	NAN	1966	3	2016	2016_03	NAN	3	78333.33333333333	3455.8823529411766	235000	68	81243
6	yes	NAN	1964	3	2016	2016_03	NAN	3	75000.0	3629.032258064516	225000	62	80992
0	yes	2	1987	3	2016	2016_03	up floor	3	125000.0	5281.69014084507	375000	71	80993
1	yes	2	1997	3	2016	2016_03	ground floor	3	116633.33333333333	4485.897435897436	349900	78	85757
