index0	terrace	bedrooms	construction_year	date_month	date_year	date_year_month	floor	rooms	price_room	price_surface	price	surface	zip
2	yes	2	1973	3	2016	2016_03	up floor	3	133000.0	5700.0	399000	70	81737
0	yes	NAN	1890	3	2016	2016_03	up floor	3	129666.66666666667	5984.615384615385	389000	65	80339
1	yes	NAN	2004	3	2016	2016_03	NAN	3	137333.33333333334	5802.816901408451	412000	71	80992
2	yes	2	1996	3	2016	2016_03	up floor	3	138333.33333333334	5187.5	415000	80	81737
0	yes	NAN	1969	4	2016	2016_04	up floor	3	118333.33333333333	4493.670886075949	355000	79	81735
1	yes	3	1968	4	2016	2016_04	ground floor	3	116666.66666666667	4268.292682926829	350000	82	81369
2	yes	2	1993	4	2016	2016_04	up floor	3	117666.66666666667	4835.6164383561645	353000	73	81243
3	yes	2	1978	4	2016	2016_04	NAN	3	126333.33333333333	4211.111111111111	379000	90	81371
4	yes	2	1973	4	2016	2016_04	up floor	3	108333.33333333333	4333.333333333333	325000	75	82061
5	yes	NAN	1973	4	2016	2016_04	up floor	3	113166.66666666667	4090.3614457831327	339500	83	81737
6	yes	NAN	1973	4	2016	2016_04	up floor	4	84700.0	3894.2528735632186	338800	87	81737
7	yes	1	2016	4	2016	2016_04	up floor	3	130000.0	6500.0	390000	60	81549
8	yes	2	1965	4	2016	2016_04	up floor	3	99333.33333333333	4966.666666666667	298000	60	80933
9	yes	3	1984	4	2016	2016_04	up floor	3	113333.33333333333	5000.0	340000	68	80997
0	yes	NAN	1972	4	2016	2016_04	up floor	3	109666.66666666667	4328.9473684210525	329000	76	85757
1	yes	NAN	1971	7	2016	2016_07	up floor	NAN	NAN	4125.0	330000	80	80686
2	yes	2	1968	7	2016	2016_07	up floor	3	114333.33333333333	4763.888888888889	343000	72	82008
3	yes	2	1982	7	2016	2016_07	up floor	3	130000.0	NAN	390000	NAN	81739
4	yes	3	1972	7	2016	2016_07	up floor	4	99750.0	4433.333333333333	399000	90	80997
5	yes	2	1963	7	2016	2016_07	ground floor	3	135000.0	5785.714285714285	405000	70	81475
6	yes	1	1983	7	2016	2016_07	NAN	3	116333.33333333333	4653.333333333333	349000	75	81379
7	yes	2	1996	7	2016	2016_07	up floor	3	113000.0	4520.0	339000	75	85757
8	yes	2	1966	7	2016	2016_07	up floor	3	95000.0	3958.3333333333335	285000	72	85757
9	yes	2	1967	7	2016	2016_07	up floor	3	106333.33333333333	NAN	319000	NAN	82008
10	yes	2	1976	7	2016	2016_07	up floor	NAN	NAN	4184.782608695652	385000	92	81925
11	yes	NAN	1983	7	2016	2016_07	NAN	3	127666.66666666667	5394.366197183099	383000	71	81541
12	yes	2	1997	7	2016	2016_07	up floor	3	120000.0	4864.864864864865	360000	74	80995
13	yes	NAN	NAN	7	2016	2016_07	up floor	3	123333.33333333333	4868.421052631579	370000	76	81927
14	yes	2	1989	7	2016	2016_07	up floor	3	78333.33333333333	3263.8888888888887	235000	72	81737
15	yes	NAN	1971	7	2016	2016_07	up floor	3	113333.33333333333	4096.385542168675	340000	83	81927
16	yes	2	1970	7	2016	2016_07	up floor	3	89666.66666666667	3842.8571428571427	269000	70	81243
17	yes	NAN	1972	7	2016	2016_07	up floor	4	99500.0	4574.712643678161	398000	87	81735
18	yes	2	1966	7	2016	2016_07	up floor	3	116666.66666666667	NAN	350000	NAN	81249
19	yes	2	1965	7	2016	2016_07	up floor	3	115000.0	5750.0	345000	60	80935
20	yes	NAN	1965	7	2016	2016_07	up floor	3	111666.66666666667	NAN	335000	NAN	80997
21	yes	1	1958	7	2016	2016_07	up floor	3	136000.0	6276.923076923077	408000	65	80686
22	yes	NAN	1966	7	2016	2016_07	up floor	3	119666.66666666667	NAN	359000	NAN	81475
23	yes	2	1968	7	2016	2016_07	up floor	3	93333.33333333333	4057.9710144927535	280000	69	80933
24	yes	2	NAN	7	2016	2016_07	up floor	3	118333.33333333333	5220.588235294118	355000	68	80686
25	yes	NAN	2017	7	2016	2016_07	NAN	3	139833.33333333334	NAN	419500	NAN	81825
26	yes	2	1964	7	2016	2016_07	up floor	3	121666.66666666667	5289.855072463768	365000	69	80995
27	yes	3	1972	7	2016	2016_07	up floor	4	104625.0	NAN	418500	NAN	81737
28	yes	3	1966	7	2016	2016_07	up floor	3	131666.66666666666	NAN	395000	NAN	80639
29	yes	2	1977	7	2016	2016_07	ground floor	3	123000.0	5271.428571428572	369000	70	81475
30	yes	2	1973	7	2016	2016_07	up floor	3	83000.0	3112.5	249000	80	81373
31	yes	2	1967	7	2016	2016_07	up floor	3	116333.33333333333	4716.216216216216	349000	74	81379
32	yes	NAN	1970	7	2016	2016_07	up floor	3	48666.666666666664	1759.0361445783133	146000	83	81245
33	yes	2	2000	7	2016	2016_07	up floor	3	121666.66666666667	4866.666666666667	365000	75	81927
34	yes	NAN	1971	7	2016	2016_07	up floor	3	139666.66666666666	5109.756097560976	419000	82	81479
35	yes	2	1975	7	2016	2016_07	up floor	3	106650.0	4050.0	319950	79	81737
36	yes	NAN	1973	7	2016	2016_07	up floor	4	100325.0	4612.64367816092	401300	87	81737
37	yes	NAN	1973	7	2016	2016_07	up floor	5	75420.0	4285.227272727273	377100	88	81737
38	yes	NAN	1973	7	2016	2016_07	up floor	NAN	NAN	4154.022988505747	361400	87	81737
39	yes	2	1976	7	2016	2016_07	up floor	3	119666.66666666667	4174.418604651163	359000	86	81827
40	yes	2	1967	7	2016	2016_07	up floor	NAN	NAN	NAN	389000	NAN	81927
41	yes	2	1957	7	2016	2016_07	up floor	3	108333.33333333333	5603.448275862069	325000	58	80997
42	yes	NAN	NAN	7	2016	2016_07	NAN	4	103750.0	NAN	415000	NAN	81737
43	yes	NAN	1971	7	2016	2016_07	up floor	4	95000.0	3800.0	380000	100	80993
44	yes	NAN	1994	7	2016	2016_07	ground floor	3	131666.66666666666	NAN	395000	NAN	81249
45	yes	2	1958	7	2016	2016_07	up floor	3	126333.33333333333	5921.875	379000	64	80686
46	yes	NAN	1973	7	2016	2016_07	up floor	NAN	NAN	4732.530120481928	392800	83	81737
0	yes	NAN	1971	7	2016	2016_07	up floor	3	110000.0	4125.0	330000	80	81375
1	yes	2	1975	7	2016	2016_07	up floor	3	125000.0	NAN	375000	NAN	81737
2	yes	NAN	1982	7	2016	2016_07	up floor	3	131666.66666666666	4702.380952380952	395000	84	81927
3	yes	2	2001	7	2016	2016_07	up floor	3	132000.0	5210.526315789473	396000	76	80939
4	yes	NAN	1984	7	2016	2016_07	up floor	4	99975.0	3635.4545454545455	399900	110	81929
5	yes	NAN	1966	7	2016	2016_07	up floor	3	116333.33333333333	NAN	349000	NAN	80933
6	yes	2	1995	7	2016	2016_07	up floor	3	130000.0	4756.09756097561	390000	82	85757
7	yes	2	1970	7	2016	2016_07	up floor	3	131666.66666666666	NAN	395000	NAN	81245
8	yes	2	2005	7	2016	2016_07	ground floor	3	100000.0	4285.714285714285	300000	70	81476
9	yes	2	1963	7	2016	2016_07	up floor	3	131666.66666666666	5563.380281690141	395000	71	80807
10	yes	2	1968	7	2016	2016_07	up floor	3	113333.33333333333	4788.732394366197	340000	71	82008
11	yes	3	1967	7	2016	2016_07	up floor	4	99575.0	NAN	398300	NAN	81541
12	yes	2	1974	7	2016	2016_07	up floor	3	131666.66666666666	NAN	395000	NAN	80689
13	yes	3	1975	7	2016	2016_07	up floor	4	84375.0	NAN	337500	NAN	81829
14	yes	NAN	NAN	7	2016	2016_07	NAN	3	121666.66666666667	5289.855072463768	365000	69	80995
15	yes	2	1989	7	2016	2016_07	ground floor	3	123333.33333333333	5211.267605633803	370000	71	81927
16	yes	2	1972	7	2016	2016_07	up floor	3	99666.66666666667	NAN	299000	NAN	81243
17	yes	2	1966	7	2016	2016_07	up floor	3	121666.66666666667	NAN	365000	NAN	81243
18	yes	3	1967	7	2016	2016_07	up floor	4	100000.0	NAN	400000	NAN	80935
19	yes	2	1978	7	2016	2016_07	NAN	3	129666.66666666667	NAN	389000	NAN	81737
20	yes	2	1972	7	2016	2016_07	up floor	3	113333.33333333333	4250.0	340000	80	85757
21	yes	2	1967	7	2016	2016_07	up floor	3	111666.66666666667	4589.041095890411	335000	73	81475
22	yes	NAN	1967	7	2016	2016_07	up floor	3	129666.66666666667	5256.756756756757	389000	74	80935
23	yes	NAN	1971	7	2016	2016_07	NAN	3	110000.0	4125.0	330000	80	81375
24	yes	NAN	1967	7	2016	2016_07	up floor	3	136333.33333333334	NAN	409000	NAN	81249
25	yes	NAN	NAN	7	2016	2016_07	NAN	3	132333.33333333334	5438.356164383562	397000	73	80937
26	yes	3	1995	7	2016	2016_07	up floor	4	87500.0	3888.8888888888887	350000	90	81539
27	yes	2	1970	7	2016	2016_07	up floor	3	126500.0	NAN	379500	NAN	81673
28	yes	NAN	1965	7	2016	2016_07	up floor	3	106333.33333333333	4623.188405797101	319000	69	80993
29	yes	NAN	2002	7	2016	2016_07	NAN	3	97666.66666666667	NAN	293000	NAN	81539
30	yes	3	1941	7	2016	2016_07	NAN	NAN	NAN	4655.555555555556	419000	90	81377
31	yes	2	1968	7	2016	2016_07	up floor	3	113333.33333333333	4358.974358974359	340000	78	81245
32	yes	3	1967	7	2016	2016_07	up floor	4	96450.0	NAN	385800	NAN	81541
33	yes	1	1983	7	2016	2016_07	up floor	3	100000.0	NAN	300000	NAN	81737
34	yes	NAN	1972	7	2016	2016_07	up floor	4	100000.0	NAN	400000	NAN	81737
35	yes	2	1973	7	2016	2016_07	up floor	3	128333.33333333333	NAN	385000	NAN	81737
36	yes	3	1967	7	2016	2016_07	up floor	3	111583.33333333333	NAN	334750	NAN	81539
37	yes	NAN	1963	7	2016	2016_07	up floor	4	99750.0	NAN	399000	NAN	80639
0	yes	2	1968	7	2016	2016_07	up floor	3	118333.33333333333	NAN	355000	NAN	81245
1	yes	NAN	1971	7	2016	2016_07	up floor	3	110000.0	4125.0	330000	80	81375
2	yes	2	1969	7	2016	2016_07	up floor	3	137333.33333333334	5150.0	412000	80	80939
3	yes	2	1969	7	2016	2016_07	NAN	3	109333.33333333333	NAN	328000	NAN	85757
4	yes	3	1975	7	2016	2016_07	up floor	4	99500.0	4234.04255319149	398000	94	80935
5	yes	1	1964	7	2016	2016_07	NAN	3	128333.33333333333	NAN	385000	NAN	81479
6	yes	1	1981	7	2016	2016_07	ground floor	3	140000.0	NAN	420000	NAN	81929
7	yes	NAN	1967	7	2016	2016_07	up floor	3	111666.66666666667	4652.777777777777	335000	72	80935
8	yes	NAN	1966	7	2016	2016_07	up floor	3	105000.0	NAN	315000	NAN	81379
9	yes	2	1972	7	2016	2016_07	up floor	3	138333.33333333334	5000.0	415000	83	80687
10	yes	3	1963	7	2016	2016_07	up floor	4	101250.0	NAN	405000	NAN	81475
11	yes	NAN	1986	7	2016	2016_07	up floor	3	121666.66666666667	5214.285714285715	365000	70	80939
12	yes	NAN	1979	7	2016	2016_07	up floor	3	91666.66666666667	NAN	275000	NAN	81373
13	yes	1	1982	7	2016	2016_07	up floor	3	133166.66666666666	NAN	399500	NAN	80809
14	yes	2	1972	7	2016	2016_07	up floor	3	113000.0	NAN	339000	NAN	81243
15	yes	2	1970	7	2016	2016_07	up floor	3	128333.33333333333	4638.55421686747	385000	83	81241
16	yes	2	1975	7	2016	2016_07	up floor	NAN	NAN	NAN	329000	NAN	81735
17	yes	2	1966	7	2016	2016_07	up floor	3	100000.0	NAN	300000	NAN	81475
18	yes	NAN	2002	7	2016	2016_07	up floor	3	97666.66666666667	4439.393939393939	293000	66	81539
19	yes	2	1957	7	2016	2016_07	up floor	3	122666.66666666667	NAN	368000	NAN	81677
20	yes	2	1983	7	2016	2016_07	NAN	3	140000.0	NAN	420000	NAN	81241
21	yes	NAN	1968	7	2016	2016_07	up floor	3	118666.66666666667	NAN	356000	NAN	80686
22	yes	2	1942	7	2016	2016_07	ground floor	3	74933.33333333333	3875.862068965517	224800	58	81377
23	yes	1	1988	7	2016	2016_07	NAN	3	120000.0	4931.506849315068	360000	73	81739
24	yes	2	1967	7	2016	2016_07	up floor	3	122666.66666666667	5041.095890410959	368000	73	81243
25	yes	2	1975	7	2016	2016_07	up floor	3	104833.33333333333	NAN	314500	NAN	81829
0	yes	2	1965	7	2016	2016_07	up floor	3	106666.66666666667	4507.042253521126	320000	71	81927
1	yes	NAN	1983	7	2016	2016_07	ground floor	3	123333.33333333333	5000.0	370000	74	81927
2	yes	2	1961	7	2016	2016_07	up floor	3	110000.0	NAN	330000	NAN	81476
0	yes	NAN	1997	8	2016	2016_08	up floor	3	136666.66666666666	5394.736842105263	410000	76	80939
1	yes	2	1972	8	2016	2016_08	up floor	3	99666.66666666667	NAN	299000	NAN	81243
2	yes	NAN	1983	8	2016	2016_08	NAN	3	127666.66666666667	5394.366197183099	383000	71	81541
3	yes	NAN	1971	8	2016	2016_08	NAN	3	110000.0	4125.0	330000	80	81375
4	yes	2	2002	8	2016	2016_08	up floor	3	116333.33333333333	NAN	349000	NAN	81377
5	yes	NAN	1961	8	2016	2016_08	up floor	3	106666.66666666667	3902.439024390244	320000	82	81675
6	yes	NAN	1962	8	2016	2016_08	up floor	3	115333.33333333333	4942.857142857143	346000	70	81475
7	yes	2	1956	8	2016	2016_08	up floor	3	83000.0	NAN	249000	NAN	81241
8	yes	NAN	1965	8	2016	2016_08	up floor	3	121000.0	5500.0	363000	66	80689
9	yes	NAN	1973	8	2016	2016_08	up floor	NAN	NAN	4177.0114942528735	363400	87	81737
10	yes	NAN	1972	8	2016	2016_08	up floor	3	123000.0	5676.923076923077	369000	65	80797
11	yes	1	2003	8	2016	2016_08	ground floor	3	93333.33333333333	5090.909090909091	280000	55	81827
0	yes	2	2014	8	2016	2016_08	up floor	3	129666.66666666667	4743.90243902439	389000	82	81241
1	yes	2	1972	8	2016	2016_08	up floor	3	133000.0	4807.22891566265	399000	83	80687
2	yes	2	1996	8	2016	2016_08	ground floor	3	123333.33333333333	5138.888888888889	370000	72	80995
3	yes	NAN	1998	8	2016	2016_08	up floor	3	123333.33333333333	4868.421052631579	370000	76	81927
4	yes	2	1975	8	2016	2016_08	up floor	3	115000.0	4928.571428571428	345000	70	81737
5	yes	NAN	2017	8	2016	2016_08	NAN	3	139833.33333333334	NAN	419500	NAN	81827
0	yes	NAN	1975	8	2016	2016_08	up floor	4	92500.0	3775.5102040816328	370000	98	85757
1	yes	2	1995	8	2016	2016_08	up floor	3	131666.66666666666	5266.666666666667	395000	75	82152
2	yes	3	1968	8	2016	2016_08	up floor	4	105000.0	4772.727272727273	420000	88	81927
3	yes	NAN	1984	8	2016	2016_08	NAN	4	100000.0	3636.3636363636365	400000	110	81929
4	yes	2	1961	8	2016	2016_08	up floor	NAN	NAN	2835.164835164835	258000	91	81737
5	yes	2	NAN	8	2016	2016_08	up floor	3	130000.0	5342.465753424657	390000	73	80995
6	yes	NAN	1972	8	2016	2016_08	up floor	3	121666.66666666667	5000.0	365000	73	80997
7	yes	NAN	1971	8	2016	2016_08	NAN	3	110000.0	4125.0	330000	80	81375
8	yes	1	2017	8	2016	2016_08	NAN	3	139833.33333333334	NAN	419500	NAN	80999
9	yes	2	2001	8	2016	2016_08	up floor	3	132000.0	5210.526315789473	396000	76	80939
10	yes	NAN	1978	8	2016	2016_08	up floor	3	109333.33333333333	4049.382716049383	328000	81	81245
11	yes	2	NAN	8	2016	2016_08	up floor	3	118333.33333333333	5461.538461538462	355000	65	81927
12	yes	2	2012	8	2016	2016_08	up floor	3	128000.0	NAN	384000	NAN	81829
13	yes	2	1972	8	2016	2016_08	up floor	3	133000.0	NAN	399000	NAN	81477
14	yes	NAN	NAN	8	2016	2016_08	NAN	3	128333.33333333333	4425.287356321839	385000	87	82152
15	yes	3	1967	8	2016	2016_08	up floor	4	96450.0	NAN	385800	NAN	81541
0	yes	NAN	1987	8	2016	2016_08	up floor	3	136666.66666666666	NAN	410000	NAN	81379
1	yes	2	1970	8	2016	2016_08	up floor	3	133333.33333333334	NAN	400000	NAN	80997
2	yes	2	1962	8	2016	2016_08	ground floor	3	115114.33333333333	NAN	345343	NAN	81925
3	yes	2	1962	8	2016	2016_08	up floor	3	115114.33333333333	NAN	345343	NAN	81925
4	yes	NAN	2016	8	2016	2016_08	NAN	5	NAN	NAN	NAN	209	81479
0	yes	2	1972	8	2016	2016_08	up floor	3	99666.66666666667	3883.116883116883	299000	77	85757
1	yes	NAN	NAN	8	2016	2016_08	up floor	3	139666.66666666666	5371.794871794872	419000	78	81549
2	yes	2	1956	8	2016	2016_08	up floor	3	116333.33333333333	5816.666666666667	349000	60	81671
3	yes	2	1957	8	2016	2016_08	up floor	3	105000.0	5431.0344827586205	315000	58	80997
0	yes	3	1969	8	2016	2016_08	ground floor	4	104750.0	4761.363636363636	419000	88	80939
1	yes	4	1960	8	2016	2016_08	up floor	5	66000.0	3300.0	330000	100	81737
2	yes	4	2003	8	2016	2016_08	up floor	6	0.0	0.0	0	200	81373
3	yes	NAN	1970	8	2016	2016_08	NAN	3	48666.666666666664	NAN	146000	NAN	81245
4	yes	3	1975	8	2016	2016_08	up floor	4	98750.0	4030.612244897959	395000	98	85757
5	yes	2	2006	8	2016	2016_08	up floor	4	99500.0	NAN	398000	NAN	81369
6	yes	2	1967	8	2016	2016_08	up floor	3	117666.66666666667	5786.88524590164	353000	61	80939
7	yes	3	1972	8	2016	2016_08	up floor	4	104250.0	4793.103448275862	417000	87	81737
8	yes	2	1967	8	2016	2016_08	up floor	NAN	NAN	NAN	379000	NAN	81927
0	yes	NAN	1969	8	2016	2016_08	up floor	NAN	NAN	NAN	379000	NAN	81671
1	yes	NAN	1966	8	2016	2016_08	up floor	3	110000.0	4285.714285714285	330000	77	81927
2	yes	2	1961	8	2016	2016_08	up floor	3	130000.0	5000.0	390000	78	81475
3	yes	NAN	1967	8	2016	2016_08	up floor	3	136333.33333333334	NAN	409000	NAN	81249
4	yes	3	1964	8	2016	2016_08	NAN	4	104750.0	5172.83950617284	419000	81	80995
5	yes	3	1975	8	2016	2016_08	up floor	4	98750.0	4030.612244897959	395000	98	85757
6	yes	2	1979	8	2016	2016_08	up floor	NAN	NAN	4694.117647058823	399000	85	81673
7	yes	NAN	1982	8	2016	2016_08	NAN	3	133000.0	4750.0	399000	84	81243
0	yes	NAN	1995	8	2016	2016_08	up floor	3	136666.66666666666	5324.675324675325	410000	77	80939
1	yes	2	1960	8	2016	2016_08	up floor	3	93166.66666666667	NAN	279500	NAN	80807
2	yes	2	1970	8	2016	2016_08	up floor	3	128333.33333333333	4638.55421686747	385000	83	81241
3	yes	NAN	1971	8	2016	2016_08	up floor	3	113333.33333333333	4096.385542168675	340000	83	81927
0	yes	NAN	1965	8	2016	2016_08	up floor	NAN	NAN	4510.869565217391	415000	92	80689
1	yes	NAN	1964	8	2016	2016_08	up floor	3	121666.66666666667	5069.444444444444	365000	72	81243
0	yes	2	1973	8	2016	2016_08	up floor	3	109333.33333333333	NAN	328000	NAN	81243
1	yes	2	1966	8	2016	2016_08	up floor	3	133000.0	NAN	399000	NAN	80995
2	yes	2	1966	8	2016	2016_08	up floor	3	108333.33333333333	NAN	325000	NAN	80933
3	yes	NAN	1956	8	2016	2016_08	up floor	3	116666.66666666667	6363.636363636364	350000	55	81671
4	yes	NAN	1973	8	2016	2016_08	up floor	NAN	NAN	4177.0114942528735	363400	87	81737
5	yes	NAN	1973	8	2016	2016_08	up floor	5	75420.0	4285.227272727273	377100	88	81737
6	yes	NAN	1973	8	2016	2016_08	up floor	NAN	NAN	4154.022988505747	361400	87	81737
0	yes	NAN	1973	8	2016	2016_08	up floor	3	116666.66666666667	4375.0	350000	80	81735
1	yes	NAN	NAN	8	2016	2016_08	NAN	3	126333.33333333333	NAN	379000	NAN	81475
0	yes	NAN	1968	9	2016	2016_09	up floor	NAN	NAN	2682.1428571428573	262850	98	81925
1	yes	NAN	1965	9	2016	2016_09	up floor	3	139666.66666666666	5739.726027397261	419000	73	80995
2	yes	5	1989	9	2016	2016_09	up floor	6	66450.0	2847.8571428571427	398700	140	85757
3	yes	2	1972	9	2016	2016_09	up floor	3	99666.66666666667	3883.116883116883	299000	77	85757
4	yes	2	1967	9	2016	2016_09	up floor	3	106333.33333333333	4310.810810810811	319000	74	81379
0	yes	2	2003	9	2016	2016_09	up floor	3	0.0	0.0	0	80	81373
1	yes	2	1969	9	2016	2016_09	up floor	3	140000.0	5384.615384615385	420000	78	81671
2	yes	2	NAN	9	2016	2016_09	up floor	3	120000.0	5217.391304347826	360000	69	81673
3	yes	2	1956	9	2016	2016_09	up floor	3	140000.0	6461.538461538462	420000	65	81667
4	yes	2	1989	9	2016	2016_09	up floor	3	140000.0	5454.545454545455	420000	77	81739
0	yes	1	1967	9	2016	2016_09	up floor	3	129500.0	5180.0	388500	75	81927
1	yes	2	1968	9	2016	2016_09	up floor	3	105000.0	5163.934426229508	315000	61	81245
2	yes	NAN	2017	9	2016	2016_09	NAN	3	139833.33333333334	NAN	419500	NAN	81827
