index0	terrace	bedrooms	construction_year	date_month	date_year	date_year_month	floor	rooms	price_room	price_surface	price	surface	zip
0	yes	2	1970	9	2016	2016_09	up floor	3	132666.66666666666	4522.727272727273	398000	88	80993
1	yes	NAN	NAN	9	2016	2016_09	NAN	3	114666.66666666667	NAN	344000	NAN	81927
2	yes	2	2006	9	2016	2016_09	up floor	3	111666.66666666667	NAN	335000	NAN	81377
3	yes	1	1960	9	2016	2016_09	up floor	4	99750.0	5465.753424657534	399000	73	81369
4	yes	NAN	1983	9	2016	2016_09	NAN	3	127666.66666666667	5394.366197183099	383000	71	81541
5	yes	3	1970	9	2016	2016_09	up floor	4	94500.0	3857.1428571428573	378000	98	85757
6	yes	2	1966	9	2016	2016_09	up floor	3	109000.0	NAN	327000	NAN	82152
7	yes	2	NAN	9	2016	2016_09	up floor	3	119000.0	NAN	357000	NAN	80687
8	yes	NAN	1988	9	2016	2016_09	up floor	3	114666.66666666667	NAN	344000	NAN	80939
9	yes	2	1970	9	2016	2016_09	ground floor	3	89666.66666666667	3405.0632911392404	269000	79	81735
10	yes	2	1972	9	2016	2016_09	up floor	3	128333.33333333333	4812.5	385000	80	81243
11	yes	2	1996	9	2016	2016_09	up floor	3	123300.0	NAN	369900	NAN	81245
12	yes	2	1972	9	2016	2016_09	up floor	3	123333.33333333333	4868.421052631579	370000	76	80809
13	yes	2	1982	9	2016	2016_09	ground floor	3	132833.33333333334	5243.421052631579	398500	76	81249
14	yes	NAN	1972	9	2016	2016_09	NAN	4	81250.0	3651.6853932584268	325000	89	80637
15	yes	2	1967	9	2016	2016_09	up floor	3	99666.66666666667	NAN	299000	NAN	80687
16	yes	2	1960	9	2016	2016_09	up floor	3	109666.66666666667	NAN	329000	NAN	81476
17	yes	2	1972	9	2016	2016_09	up floor	3	125333.33333333333	NAN	376000	NAN	81737
18	yes	NAN	NAN	9	2016	2016_09	NAN	3	135000.0	5785.714285714285	405000	70	81475
19	yes	NAN	1967	9	2016	2016_09	up floor	3	123333.33333333333	NAN	370000	NAN	80689
20	yes	1	1900	9	2016	2016_09	NAN	3	104233.33333333333	NAN	312700	NAN	81379
21	yes	2	1965	9	2016	2016_09	up floor	3	93333.33333333333	4242.424242424242	280000	66	81243
22	yes	2	1956	9	2016	2016_09	up floor	3	109000.0	5736.8421052631575	327000	57	81677
23	yes	NAN	1971	9	2016	2016_09	up floor	3	113333.33333333333	4096.385542168675	340000	83	81927
24	yes	NAN	1982	9	2016	2016_09	up floor	3	130000.0	4642.857142857143	390000	84	81927
25	yes	2	1983	9	2016	2016_09	up floor	3	129666.66666666667	4743.90243902439	389000	82	81241
26	yes	2	1964	9	2016	2016_09	up floor	3	121666.66666666667	5289.855072463768	365000	69	80993
0	yes	NAN	1967	9	2016	2016_09	up floor	3	119666.66666666667	4378.048780487805	359000	82	81549
1	yes	2	1974	9	2016	2016_09	up floor	3	116333.33333333333	4653.333333333333	349000	75	80687
2	yes	2	2004	9	2016	2016_09	up floor	3	128666.66666666667	4195.652173913043	386000	92	82152
3	yes	2	1984	9	2016	2016_09	up floor	3	130000.0	4756.09756097561	390000	82	81243
4	yes	2	1965	9	2016	2016_09	up floor	3	116666.66666666667	NAN	350000	NAN	80933
5	yes	2	1997	9	2016	2016_09	up floor	3	133000.0	5181.818181818182	399000	77	81829
6	yes	NAN	1965	9	2016	2016_09	up floor	3	113333.33333333333	NAN	340000	NAN	80997
0	yes	2	1996	9	2016	2016_09	up floor	3	123300.0	NAN	369900	NAN	81245
1	yes	NAN	1966	9	2016	2016_09	up floor	3	113166.66666666667	4526.666666666667	339500	75	80933
2	yes	2	1968	9	2016	2016_09	NAN	3	99333.33333333333	4027.027027027027	298000	74	82008
3	yes	NAN	2012	9	2016	2016_09	NAN	6	58333.333333333336	2430.5555555555557	350000	144	81737
4	yes	NAN	1962	9	2016	2016_09	up floor	4	102500.0	5000.0	410000	82	81475
5	yes	NAN	2015	9	2016	2016_09	up floor	4	104500.0	4019.230769230769	418000	104	80797
6	yes	2	1968	9	2016	2016_09	up floor	3	103333.33333333333	4133.333333333333	310000	75	81735
7	yes	NAN	1963	9	2016	2016_09	up floor	3	139333.33333333334	5726.027397260274	418000	73	81476
8	yes	NAN	1963	9	2016	2016_09	up floor	3	139333.33333333334	5726.027397260274	418000	73	81475
9	yes	NAN	1959	9	2016	2016_09	up floor	3	86666.66666666667	4126.984126984127	260000	63	80997
0	yes	2	1967	9	2016	2016_09	up floor	3	120000.0	4736.8421052631575	360000	76	81927
1	yes	2	1967	9	2016	2016_09	up floor	3	120000.0	NAN	360000	NAN	80935
2	yes	2	1963	9	2016	2016_09	up floor	NAN	NAN	4445.78313253012	369000	83	81673
3	yes	NAN	1973	9	2016	2016_09	up floor	4	82375.0	3744.318181818182	329500	88	81737
4	yes	NAN	1973	9	2016	2016_09	up floor	NAN	NAN	4164.634146341464	341500	82	81737
5	yes	NAN	1973	9	2016	2016_09	up floor	4	92100.0	4234.482758620689	368400	87	81737
6	yes	NAN	1973	9	2016	2016_09	up floor	NAN	NAN	3929.268292682927	322200	82	81737
7	yes	NAN	1973	9	2016	2016_09	up floor	NAN	NAN	4301.219512195122	352700	82	81737
8	yes	NAN	1973	9	2016	2016_09	up floor	4	90075.0	4094.318181818182	360300	88	81737
9	yes	NAN	1988	9	2016	2016_09	up floor	3	126666.66666666667	4871.794871794872	380000	78	81739
10	yes	NAN	1962	9	2016	2016_09	ground floor	3	138000.0	NAN	414000	NAN	80807
11	yes	2	2000	9	2016	2016_09	ground floor	3	131666.66666666666	5410.958904109589	395000	73	81735
12	yes	2	1968	9	2016	2016_09	up floor	3	113333.33333333333	4358.974358974359	340000	78	81245
13	yes	NAN	1973	9	2016	2016_09	up floor	NAN	NAN	4225.581395348837	363400	86	81737
14	yes	2	1970	9	2016	2016_09	NAN	3	119666.66666666667	3663.265306122449	359000	98	85221
15	yes	2	1972	9	2016	2016_09	up floor	NAN	NAN	3282.3529411764707	279000	85	82078
16	yes	2	1972	9	2016	2016_09	up floor	3	120000.0	4675.324675324675	360000	77	82110
17	yes	2	1972	9	2016	2016_09	up floor	3	131666.66666666666	3495.575221238938	395000	113	85521
18	yes	NAN	NAN	9	2016	2016_09	up floor	4	105000.0	NAN	420000	NAN	85521
19	yes	2	1966	9	2016	2016_09	up floor	3	116333.33333333333	NAN	349000	NAN	85221
20	yes	3	1974	9	2016	2016_09	ground floor	4	74750.0	3082.4742268041236	299000	97	85221
21	yes	2	1969	9	2016	2016_09	up floor	3	99566.66666666667	NAN	298700	NAN	82008
22	yes	3	1971	9	2016	2016_09	NAN	NAN	NAN	4100.0	369000	90	85521
23	yes	2	1980	9	2016	2016_09	up floor	3	106000.0	3697.6744186046512	318000	86	82110
0	yes	2	1963	10	2016	2016_10	up floor	3	123000.0	NAN	369000	NAN	80807
1	yes	NAN	1993	10	2016	2016_10	NAN	3	133333.33333333334	7407.407407407408	400000	54	80992
2	yes	2	2000	10	2016	2016_10	NAN	3	119966.66666666667	5623.4375	359900	64	80686
3	yes	3	1972	10	2016	2016_10	NAN	NAN	NAN	NAN	369000	NAN	82178
4	yes	NAN	NAN	10	2016	2016_10	NAN	3	82833.33333333333	3550.0	248500	70	82110
0	yes	NAN	1963	10	2016	2016_10	up floor	3	139333.33333333334	5726.027397260274	418000	73	81475
1	yes	2	1997	10	2016	2016_10	up floor	3	108166.66666666667	4635.714285714285	324500	70	80993
2	yes	2	1966	10	2016	2016_10	up floor	3	95000.0	3958.3333333333335	285000	72	82008
3	yes	NAN	1967	10	2016	2016_10	up floor	3	133000.0	NAN	399000	NAN	81241
4	yes	NAN	1983	10	2016	2016_10	NAN	3	127666.66666666667	5394.366197183099	383000	71	81541
5	yes	NAN	1963	10	2016	2016_10	up floor	3	139333.33333333334	5726.027397260274	418000	73	81476
6	yes	2	1956	10	2016	2016_10	up floor	3	130000.0	6000.0	390000	65	81667
7	yes	2	1997	10	2016	2016_10	up floor	3	110000.0	4852.941176470588	330000	68	81377
8	yes	NAN	1966	10	2016	2016_10	up floor	3	90000.0	4218.75	270000	64	81475
9	yes	2	1971	10	2016	2016_10	up floor	3	113333.33333333333	5396.825396825397	340000	63	81243
10	yes	NAN	1965	10	2016	2016_10	up floor	3	116666.66666666667	NAN	350000	NAN	80995
11	yes	NAN	1959	10	2016	2016_10	up floor	3	115000.0	6052.631578947368	345000	57	81241
12	yes	2	1963	10	2016	2016_10	up floor	3	96666.66666666667	4264.705882352941	290000	68	81371
13	yes	NAN	1942	10	2016	2016_10	up floor	3	99666.66666666667	NAN	299000	NAN	81377
14	yes	NAN	1956	10	2016	2016_10	up floor	3	121666.66666666667	NAN	365000	NAN	81677
15	yes	NAN	1957	10	2016	2016_10	up floor	NAN	NAN	5985.714285714285	419000	70	81677
16	yes	2	1967	10	2016	2016_10	up floor	3	136666.66666666666	6029.411764705882	410000	68	81927
0	yes	2	NAN	10	2016	2016_10	up floor	3	120000.0	5142.857142857143	360000	70	81549
1	yes	NAN	1983	10	2016	2016_10	up floor	4	105000.0	4615.384615384615	420000	91	81927
2	yes	2	1988	10	2016	2016_10	NAN	3	107423.33333333333	NAN	322270	NAN	80939
3	yes	1	1972	10	2016	2016_10	up floor	3	95666.66666666667	3826.6666666666665	287000	75	81249
4	yes	3	1975	10	2016	2016_10	up floor	4	87625.0	3436.274509803922	350500	102	85609
5	yes	NAN	1980	10	2016	2016_10	up floor	3	102333.33333333333	NAN	307000	NAN	82110
0	yes	3	1972	10	2016	2016_10	up floor	4	102500.0	4939.759036144578	410000	83	82008
1	yes	3	1963	10	2016	2016_10	up floor	4	99750.0	4483.146067415731	399000	89	82110
2	yes	NAN	NAN	10	2016	2016_10	ground floor	4	80000.0	3678.1609195402298	320000	87	85540
3	yes	3	1972	10	2016	2016_10	NAN	4	49750.0	NAN	199000	NAN	85716
4	yes	NAN	1972	10	2016	2016_10	up floor	4	104975.0	NAN	419900	NAN	82024
0	yes	3	1968	10	2016	2016_10	up floor	4	104750.0	NAN	419000	NAN	81735
1	yes	3	1971	10	2016	2016_10	up floor	4	82500.0	3707.8651685393256	330000	89	81477
2	yes	4	2005	10	2016	2016_10	up floor	5	79000.0	3950.0	395000	100	85540
3	yes	NAN	1974	10	2016	2016_10	up floor	4	56000.0	2408.6021505376343	224000	93	85221
4	yes	NAN	NAN	10	2016	2016_10	NAN	4	99250.0	4670.588235294118	397000	85	81737
5	yes	NAN	1974	10	2016	2016_10	ground floor	4	56000.0	NAN	224000	NAN	85221
6	yes	NAN	NAN	10	2016	2016_10	up floor	4	74750.0	3082.4742268041236	299000	97	85221
7	yes	NAN	1962	10	2016	2016_10	NAN	4	80750.0	NAN	323000	NAN	85551
8	yes	3	1970	10	2016	2016_10	NAN	4	72250.0	NAN	289000	NAN	82256
0	yes	3	1965	10	2016	2016_10	up floor	4	112250.0	5409.638554216867	449000	83	80995
1	yes	NAN	1965	10	2016	2016_10	up floor	5	99800.0	5040.404040404041	499000	99	80995
2	yes	3	1969	10	2016	2016_10	up floor	4	123750.0	5380.434782608696	495000	92	81249
3	yes	2	2005	10	2016	2016_10	NAN	4	113750.0	5548.780487804878	455000	82	81543
4	yes	NAN	NAN	10	2016	2016_10	NAN	4	112500.0	4500.0	450000	100	81827
5	yes	3	1962	10	2016	2016_10	up floor	4	120000.0	5333.333333333333	480000	90	81673
6	yes	3	NAN	10	2016	2016_10	NAN	4	113750.0	NAN	455000	NAN	81673
7	yes	3	NAN	10	2016	2016_10	NAN	4	113750.0	NAN	455000	NAN	81673
8	yes	3	1968	10	2016	2016_10	up floor	4	119750.0	NAN	479000	NAN	81735
9	yes	NAN	2006	10	2016	2016_10	up floor	4	112000.0	4923.076923076923	448000	91	85757
10	yes	3	1967	10	2016	2016_10	up floor	4	112475.0	NAN	449900	NAN	81541
11	yes	3	1974	10	2016	2016_10	NAN	4	112375.0	5288.235294117647	449500	85	80939
12	yes	3	NAN	10	2016	2016_10	up floor	4	124975.0	NAN	499900	NAN	81829
13	yes	3	1988	10	2016	2016_10	up floor	4	114750.0	4989.130434782609	459000	92	81739
0	yes	3	1995	10	2016	2016_10	up floor	4	79375.0	3527.777777777778	317500	90	81539
0	yes	3	1989	11	2016	2016_11	up floor	4	62375.0	2626.315789473684	249500	95	81476
1	yes	3	1963	11	2016	2016_11	up floor	4	91500.0	3852.6315789473683	366000	95	81549
2	yes	3	2008	11	2016	2016_11	up floor	4	123500.0	5613.636363636364	494000	88	81825
3	yes	NAN	1894	11	2016	2016_11	up floor	30	14166.666666666666	456.98924731182797	425000	930	80797
4	yes	3	NAN	11	2016	2016_11	NAN	4	106750.0	4692.307692307692	427000	91	81673
5	yes	3	1969	11	2016	2016_11	up floor	4	123750.0	6346.153846153846	495000	78	80807
0	yes	3	1972	11	2016	2016_11	ground floor	4	123750.0	NAN	495000	NAN	80807
1	yes	NAN	1894	11	2016	2016_11	up floor	30	14166.666666666666	456.98924731182797	425000	930	80797
2	yes	3	1970	11	2016	2016_11	up floor	4	0.0	0.0	0	105	82061
0	yes	NAN	1920	11	2016	2016_11	up floor	4	124750.0	7128.571428571428	499000	70	81369
1	yes	2	1965	11	2016	2016_11	up floor	NAN	NAN	NAN	419000	NAN	80995
0	yes	4	1957	11	2016	2016_11	NAN	5	87400.0	3972.7272727272725	437000	110	81549
1	yes	3	1984	11	2016	2016_11	NAN	NAN	NAN	NAN	495000	NAN	82131
2	yes	3	1965	11	2016	2016_11	up floor	4	114750.0	NAN	459000	NAN	81673
3	yes	3	1985	11	2016	2016_11	up floor	4	87000.0	4767.123287671233	348000	73	85221
4	yes	NAN	1966	11	2016	2016_11	up floor	4	111500.0	NAN	446000	NAN	82152
5	yes	NAN	1972	11	2016	2016_11	up floor	4	94500.0	NAN	378000	NAN	82024
6	yes	3	1972	11	2016	2016_11	up floor	4	97475.0	NAN	389900	NAN	82024
7	yes	3	1963	11	2016	2016_11	up floor	4	99250.0	4460.6741573033705	397000	89	82110
8	yes	NAN	1972	11	2016	2016_11	up floor	4	108750.0	4943.181818181818	435000	88	82024
9	yes	NAN	1974	11	2016	2016_11	NAN	4	56000.0	NAN	224000	NAN	85221
10	yes	3	1975	11	2016	2016_11	up floor	4	91250.0	3509.6153846153848	365000	104	85609
11	yes	NAN	1972	11	2016	2016_11	up floor	4	94750.0	5121.621621621622	379000	74	85521
12	yes	4	2000	11	2016	2016_11	NAN	5	98000.0	NAN	490000	NAN	81927
13	yes	3	1984	11	2016	2016_11	up floor	4	125000.0	4545.454545454545	500000	110	82194
14	yes	3	1996	11	2016	2016_11	ground floor	4	122750.0	3991.869918699187	491000	123	85521
15	yes	NAN	1998	11	2016	2016_11	up floor	NAN	NAN	4145.2991452991455	485000	117	82178
16	yes	NAN	1972	11	2016	2016_11	up floor	4	108750.0	5240.963855421687	435000	83	82110
17	yes	3	1982	11	2016	2016_11	up floor	NAN	NAN	3939.1304347826085	453000	115	82178
18	yes	3	1995	11	2016	2016_11	up floor	4	115000.0	NAN	460000	NAN	81829
19	yes	NAN	NAN	11	2016	2016_11	up floor	4	74750.0	3082.4742268041236	299000	97	85247
20	yes	NAN	1995	11	2016	2016_11	up floor	4	122500.0	4757.281553398058	490000	103	82216
21	yes	3	1992	11	2016	2016_11	NAN	4	121250.0	4075.63025210084	485000	119	82256
0	yes	NAN	1972	11	2016	2016_11	up floor	4	96000.0	3840.0	384000	100	85540
1	yes	3	1999	11	2016	2016_11	up floor	4	118750.0	4130.434782608696	475000	115	80639
2	yes	NAN	1894	11	2016	2016_11	up floor	30	14166.666666666666	456.98924731182797	425000	930	80797
3	yes	NAN	1972	11	2016	2016_11	up floor	4	94750.0	5121.621621621622	379000	74	85521
4	yes	1	1977	11	2016	2016_11	up floor	4	108750.0	4306.930693069307	435000	101	82239
5	yes	3	1983	11	2016	2016_11	ground floor	NAN	NAN	NAN	485000	NAN	85551
0	yes	3	1968	11	2016	2016_11	up floor	4	116250.0	NAN	465000	NAN	81375
1	yes	3	1969	11	2016	2016_11	up floor	4	123750.0	5380.434782608696	495000	92	81249
2	yes	NAN	1976	11	2016	2016_11	ground floor	4	99750.0	3192.0	399000	125	82194
3	yes	NAN	2013	11	2016	2016_11	up floor	4	123750.0	NAN	495000	NAN	85221
4	yes	3	2001	11	2016	2016_11	up floor	4	125000.0	5208.333333333333	500000	96	81829
0	yes	3	1966	12	2016	2016_12	NAN	4	114500.0	NAN	458000	NAN	81243
1	yes	3	1974	12	2016	2016_12	up floor	4	121250.0	4850.0	485000	100	81925
2	yes	3	1970	12	2016	2016_12	NAN	4	119750.0	4696.078431372549	479000	102	85521
3	yes	1	2017	12	2016	2016_12	NAN	4	124975.0	6755.405405405405	499900	74	81245
4	yes	3	2003	12	2016	2016_12	up floor	4	120000.0	3902.439024390244	480000	123	85579
5	yes	3	1963	12	2016	2016_12	up floor	4	99250.0	4460.6741573033705	397000	89	82110
6	yes	4	1972	12	2016	2016_12	up floor	4	99750.0	3562.5	399000	112	82024
7	yes	3	1975	12	2016	2016_12	ground floor	4	110000.0	4489.7959183673465	440000	98	85521
8	yes	NAN	1978	12	2016	2016_12	up floor	4	124250.0	5779.069767441861	497000	86	80937
9	yes	NAN	1972	12	2016	2016_12	up floor	4	94750.0	5121.621621621622	379000	74	85521
10	yes	3	1995	12	2016	2016_12	up floor	4	79375.0	3527.777777777778	317500	90	81539
11	yes	NAN	1973	12	2016	2016_12	up floor	4	82375.0	3744.318181818182	329500	88	81737
12	yes	NAN	1973	12	2016	2016_12	up floor	4	92100.0	4234.482758620689	368400	87	81737
13	yes	3	2012	12	2016	2016_12	up floor	4	124500.0	4256.410256410257	498000	117	82110
14	yes	3	2015	12	2016	2016_12	up floor	5	0.0	0.0	0	202	81545
15	yes	NAN	2017	12	2016	2016_12	up floor	5	85000.0	4047.6190476190477	425000	105	82290
16	yes	3	1973	12	2016	2016_12	up floor	4	91250.0	4147.727272727273	365000	88	85540
0	yes	3	2016	1	2017	2017_01	up floor	4	113750.0	NAN	455000	NAN	85757
1	yes	3	1972	1	2017	2017_01	up floor	4	108750.0	4943.181818181818	435000	88	82024
2	yes	NAN	1977	1	2017	2017_01	up floor	4	80000.0	3902.439024390244	320000	82	85640
3	yes	1	1972	1	2017	2017_01	ground floor	4	119750.0	6141.025641025641	479000	78	80689
4	yes	3	1928	1	2017	2017_01	up floor	4	117500.0	5529.411764705882	470000	85	81669
5	yes	3	1963	1	2017	2017_01	up floor	4	99250.0	4460.6741573033705	397000	89	82110
6	yes	2	2012	1	2017	2017_01	up floor	4	123750.0	4950.0	495000	100	82041
7	yes	3	1976	1	2017	2017_01	up floor	4	97250.0	3969.387755102041	389000	98	82110
8	yes	3	1976	1	2017	2017_01	up floor	4	97250.0	3969.387755102041	389000	98	82110
9	yes	1	1968	1	2017	2017_01	NAN	4	98750.0	NAN	395000	NAN	81735
10	yes	NAN	1972	1	2017	2017_01	up floor	4	94750.0	5121.621621621622	379000	74	85521
11	yes	3	1964	1	2017	2017_01	up floor	4	104750.0	NAN	419000	NAN	81541
12	yes	NAN	NAN	1	2017	2017_01	up floor	4	105000.0	5250.0	420000	80	85521
13	yes	1	2017	1	2017	2017_01	NAN	4	124975.0	6665.333333333333	499900	75	81245
14	yes	3	1972	1	2017	2017_01	ground floor	4	123750.0	NAN	495000	NAN	80807
15	yes	3	1967	1	2017	2017_01	up floor	5	69800.0	2624.06015037594	349000	133	82216
16	yes	3	2017	1	2017	2017_01	up floor	4	114750.0	NAN	459000	NAN	85229
17	yes	NAN	NAN	1	2017	2017_01	up floor	4	108311.25	NAN	433245	NAN	85229
0	yes	3	1987	1	2017	2017_01	up floor	4	117500.0	NAN	470000	NAN	81829
1	yes	NAN	1970	1	2017	2017_01	up floor	NAN	NAN	2904.4117647058824	395000	136	85221
2	yes	3	1993	1	2017	2017_01	up floor	4	124500.0	5533.333333333333	498000	90	82008
3	yes	NAN	1971	1	2017	2017_01	up floor	4	107500.0	4886.363636363636	430000	88	82194
4	yes	3	1972	1	2017	2017_01	up floor	4	107500.0	4300.0	430000	100	82008
0	yes	NAN	1972	1	2017	2017_01	up floor	4	108750.0	4943.181818181818	435000	88	82024
1	yes	NAN	1967	1	2017	2017_01	up floor	4	123750.0	NAN	495000	NAN	82110
2	yes	NAN	1967	1	2017	2017_01	up floor	4	123750.0	NAN	495000	NAN	81241
3	yes	NAN	1967	1	2017	2017_01	up floor	4	123750.0	NAN	495000	NAN	81249
4	yes	4	2000	1	2017	2017_01	up floor	5	90000.0	NAN	450000	NAN	81927
5	yes	3	1967	1	2017	2017_01	ground floor	4	112250.0	4934.065934065934	449000	91	81927
6	yes	3	2000	1	2017	2017_01	up floor	4	100000.0	NAN	400000	NAN	81927
7	yes	NAN	1972	1	2017	2017_01	NAN	4	62500.0	2358.490566037736	250000	106	85716
8	yes	NAN	1973	1	2017	2017_01	up floor	4	83750.0	3895.3488372093025	335000	86	85540
9	yes	NAN	1977	1	2017	2017_01	NAN	4	68250.0	NAN	273000	NAN	85540
10	yes	NAN	2000	1	2017	2017_01	up floor	4	107500.0	4725.274725274725	430000	91	81927
