index0	terrace	bedrooms	construction_year	date_month	date_year	date_year_month	floor	rooms	price_room	price_surface	price	surface	zip
11	yes	3	NAN	1	2017	2017_01	NAN	4	123725.0	7070.0	494900	70	81245
12	yes	NAN	1980	1	2017	2017_01	NAN	4	97125.0	3700.0	388500	105	85748
13	yes	NAN	1972	1	2017	2017_01	up floor	4	94750.0	5121.621621621622	379000	74	85521
14	yes	3	1977	1	2017	2017_01	up floor	4	97250.0	3536.3636363636365	389000	110	82239
15	yes	NAN	2018	1	2017	2017_01	up floor	4	121250.0	NAN	485000	NAN	85229
16	yes	NAN	2018	1	2017	2017_01	up floor	4	121250.0	NAN	485000	NAN	85229
17	yes	NAN	2018	1	2017	2017_01	up floor	4	117500.0	NAN	470000	NAN	85229
18	yes	NAN	2018	1	2017	2017_01	up floor	4	117500.0	NAN	470000	NAN	85229
19	yes	NAN	2018	1	2017	2017_01	ground floor	4	123750.0	NAN	495000	NAN	85229
0	yes	1	1974	1	2017	2017_01	up floor	4	83250.0	4215.189873417721	333000	79	82008
1	yes	3	1971	1	2017	2017_01	up floor	4	107500.0	3495.9349593495936	430000	123	85521
2	yes	3	NAN	1	2017	2017_01	up floor	4	110000.0	5789.473684210527	440000	76	85521
3	yes	NAN	1970	1	2017	2017_01	up floor	4	102500.0	4659.090909090909	410000	88	81247
0	yes	NAN	NAN	2	2017	2017_02	up floor	4	74500.0	4082.1917808219177	298000	73	81737
1	yes	3	1998	2	2017	2017_02	up floor	4	99875.0	NAN	399500	NAN	81735
2	yes	NAN	1988	2	2017	2017_02	up floor	4	124750.0	5544.444444444444	499000	90	81739
3	yes	NAN	2006	2	2017	2017_02	up floor	4	112250.0	NAN	449000	NAN	85609
4	yes	3	1974	2	2017	2017_02	up floor	4	124750.0	4158.333333333333	499000	120	82152
5	yes	NAN	1976	2	2017	2017_02	up floor	4	80000.0	3902.439024390244	320000	82	85640
6	yes	NAN	1966	2	2017	2017_02	NAN	4	71500.0	3325.5813953488373	286000	86	81243
7	yes	NAN	1995	2	2017	2017_02	up floor	4	74750.0	3476.7441860465115	299000	86	81539
8	yes	3	1968	2	2017	2017_02	up floor	4	114750.0	NAN	459000	NAN	81735
9	yes	3	1987	2	2017	2017_02	up floor	4	117500.0	NAN	470000	NAN	81829
10	yes	NAN	1972	2	2017	2017_02	up floor	4	94750.0	5121.621621621622	379000	74	85521
11	yes	NAN	1973	2	2017	2017_02	up floor	4	87525.0	3978.409090909091	350100	88	81737
12	yes	NAN	1995	2	2017	2017_02	up floor	4	118750.0	4611.650485436893	475000	103	82216
13	yes	3	2006	2	2017	2017_02	up floor	4	0.0	0.0	0	184	82064
0	yes	3	1979	2	2017	2017_02	up floor	4	118750.0	5277.777777777777	475000	90	82008
1	yes	NAN	1976	2	2017	2017_02	NAN	5	50000.0	NAN	250000	NAN	80686
0	yes	3	1969	3	2017	2017_03	up floor	4	98750.0	3376.068376068376	395000	117	85521
1	yes	NAN	1966	3	2017	2017_03	NAN	4	71500.0	3325.5813953488373	286000	86	81243
2	yes	3	1970	3	2017	2017_03	up floor	4	124500.0	3801.5267175572517	498000	131	82152
3	yes	3	1987	3	2017	2017_03	NAN	4	117250.0	NAN	469000	NAN	81829
4	yes	4	1957	3	2017	2017_03	up floor	5	72000.0	3272.7272727272725	360000	110	81825
5	yes	NAN	1964	3	2017	2017_03	up floor	4	72250.0	NAN	289000	NAN	80939
6	yes	NAN	1967	3	2017	2017_03	NAN	4	95000.0	NAN	380000	NAN	80935
7	yes	3	1966	3	2017	2017_03	NAN	4	105000.0	NAN	420000	NAN	81243
8	yes	3	1995	3	2017	2017_03	up floor	4	106250.0	3663.793103448276	425000	116	80807
9	yes	2	1979	3	2017	2017_03	ground floor	4	112250.0	4235.8490566037735	449000	106	82024
10	yes	NAN	1970	3	2017	2017_03	up floor	4	102500.0	4659.090909090909	410000	88	81247
11	yes	NAN	1972	3	2017	2017_03	up floor	4	94750.0	5121.621621621622	379000	74	85521
12	yes	3	2008	3	2017	2017_03	up floor	4	123500.0	5613.636363636364	494000	88	81825
13	yes	3	1972	3	2017	2017_03	up floor	4	99750.0	4200.0	399000	95	82256
0	yes	NAN	1976	3	2017	2017_03	up floor	4	102500.0	4823.529411764706	410000	85	80805
1	yes	3	1964	3	2017	2017_03	up floor	4	99750.0	NAN	399000	NAN	81541
2	yes	2	2017	3	2017	2017_03	ground floor	4	122375.0	6118.75	489500	80	81827
3	yes	3	2003	3	2017	2017_03	up floor	4	120000.0	NAN	480000	NAN	80937
4	yes	NAN	1970	3	2017	2017_03	up floor	5	98000.0	4495.412844036698	490000	109	82131
5	yes	3	1980	3	2017	2017_03	up floor	4	99750.0	3728.9719626168226	399000	107	82178
6	yes	NAN	1961	3	2017	2017_03	NAN	4	94750.0	4986.8421052631575	379000	76	81475
7	yes	NAN	1968	3	2017	2017_03	up floor	4	117000.0	4978.723404255319	468000	94	80995
8	yes	NAN	1976	3	2017	2017_03	NAN	5	50000.0	NAN	250000	NAN	80686
9	yes	3	1968	3	2017	2017_03	up floor	4	114750.0	NAN	459000	NAN	81671
10	yes	NAN	1967	3	2017	2017_03	up floor	4	122250.0	5373.626373626374	489000	91	81927
11	yes	NAN	1972	3	2017	2017_03	up floor	4	99500.0	5378.378378378378	398000	74	85521
12	yes	NAN	1973	3	2017	2017_03	up floor	4	87525.0	3978.409090909091	350100	88	81737
0	yes	NAN	1989	4	2017	2017_04	ground floor	6	82958.33333333333	5239.473684210527	497750	95	80992
1	yes	3	1977	4	2017	2017_04	NAN	4	124500.0	5858.823529411765	498000	85	85737
2	yes	3	2007	4	2017	2017_04	up floor	4	124750.0	4990.0	499000	100	80937
3	yes	3	1971	4	2017	2017_04	up floor	4	99750.0	NAN	399000	NAN	85757
4	yes	NAN	1971	4	2017	2017_04	NAN	4	67500.0	3139.5348837209303	270000	86	85748
5	yes	NAN	2000	4	2017	2017_04	up floor	5	94000.0	4476.190476190476	470000	105	85221
6	yes	3	1998	4	2017	2017_04	up floor	4	124750.0	5144.329896907217	499000	97	80997
7	yes	3	1969	4	2017	2017_04	up floor	4	97500.0	NAN	390000	NAN	82178
8	yes	1	1973	4	2017	2017_04	up floor	4	112500.0	NAN	450000	NAN	81673
9	yes	3	1967	4	2017	2017_04	NAN	4	87250.0	NAN	349000	NAN	81245
10	yes	3	1972	4	2017	2017_04	ground floor	4	57250.0	NAN	229000	NAN	85716
11	yes	2	1963	4	2017	2017_04	up floor	4	87500.0	3684.2105263157896	350000	95	81549
12	yes	NAN	1973	4	2017	2017_04	up floor	5	77340.0	4496.511627906977	386700	86	81737
13	yes	NAN	1990	4	2017	2017_04	up floor	4	124750.0	5544.444444444444	499000	90	81739
14	yes	2	1984	4	2017	2017_04	up floor	4	96500.0	4707.317073170731	386000	82	81377
15	yes	2	1980	4	2017	2017_04	up floor	4	123750.0	4459.459459459459	495000	111	82110
16	yes	3	1960	4	2017	2017_04	up floor	4	97500.0	NAN	390000	NAN	85521
17	yes	NAN	1973	4	2017	2017_04	ground floor	4	123750.0	4500.0	495000	110	81737
18	yes	NAN	1973	4	2017	2017_04	up floor	4	87525.0	3978.409090909091	350100	88	81737
19	yes	NAN	NAN	4	2017	2017_04	up floor	4	105000.0	5250.0	420000	80	85521
20	yes	4	1970	4	2017	2017_04	ground floor	5	90000.0	4285.714285714285	450000	105	82256
21	yes	NAN	1995	4	2017	2017_04	up floor	4	108500.0	4213.592233009709	434000	103	82216
0	yes	3	1920	5	2017	2017_05	up floor	4	123875.0	6193.75	495500	80	80779
1	yes	3	2005	5	2017	2017_05	up floor	4	98750.0	NAN	395000	NAN	81829
2	yes	3	1971	5	2017	2017_05	up floor	4	112500.0	5696.202531645569	450000	79	81735
3	yes	NAN	1974	5	2017	2017_05	up floor	4	112250.0	NAN	449000	NAN	85521
4	yes	3	NAN	5	2017	2017_05	up floor	4	115000.0	5750.0	460000	80	81735
5	yes	3	1972	5	2017	2017_05	ground floor	4	123750.0	NAN	495000	NAN	80807
6	yes	3	1910	5	2017	2017_05	up floor	5	0.0	0.0	0	190	81675
7	yes	3	1968	5	2017	2017_05	up floor	4	111000.0	NAN	444000	NAN	81671
8	yes	3	1968	5	2017	2017_05	up floor	4	111000.0	NAN	444000	NAN	81735
0	yes	3	1972	6	2017	2017_06	ground floor	4	123750.0	NAN	495000	NAN	80807
1	yes	3	1959	6	2017	2017_06	up floor	4	111250.0	6013.513513513513	445000	74	80686
2	yes	2	1964	6	2017	2017_06	up floor	NAN	NAN	4100.0	410000	100	82110
3	yes	3	1967	6	2017	2017_06	NAN	4	99500.0	4422.222222222223	398000	90	81927
4	yes	NAN	1976	6	2017	2017_06	up floor	4	73750.0	2587.719298245614	295000	114	82194
5	yes	2	1988	6	2017	2017_06	up floor	4	94250.0	NAN	377000	NAN	81739
6	yes	2	1992	6	2017	2017_06	ground floor	4	102500.0	4555.555555555556	410000	90	82210
7	yes	NAN	1970	6	2017	2017_06	up floor	4	124750.0	NAN	499000	NAN	82061
8	yes	3	2010	6	2017	2017_06	up floor	4	0.0	0.0	0	220	80333
0	yes	4	1999	6	2017	2017_06	up floor	5	96000.0	NAN	480000	NAN	85570
1	yes	3	1972	6	2017	2017_06	up floor	4	109750.0	4670.212765957447	439000	94	85598
2	yes	3	1992	6	2017	2017_06	NAN	4	117250.0	3941.176470588235	469000	119	82256
3	yes	3	1972	6	2017	2017_06	ground floor	5	79000.0	2841.726618705036	395000	139	82234
4	yes	NAN	2016	6	2017	2017_06	NAN	4	111000.0	NAN	444000	NAN	85452
5	yes	NAN	1985	6	2017	2017_06	up floor	4	83750.0	3563.8297872340427	335000	94	82140
6	yes	NAN	1991	6	2017	2017_06	up floor	6	82500.0	2894.7368421052633	495000	171	82140
7	yes	3	1998	6	2017	2017_06	up floor	4	57250.0	NAN	229000	NAN	82319
8	yes	NAN	1992	6	2017	2017_06	up floor	4	117500.0	4895.833333333333	470000	96	85399
9	yes	2	1965	6	2017	2017_06	up floor	4	93750.0	NAN	375000	NAN	82205
10	yes	4	1978	6	2017	2017_06	NAN	4	81250.0	NAN	325000	NAN	82256
11	yes	3	1981	6	2017	2017_06	NAN	4	111250.0	2927.6315789473683	445000	152	82237
12	yes	2	1981	6	2017	2017_06	up floor	4	57375.0	2521.978021978022	229500	91	82281
13	yes	NAN	1968	6	2017	2017_06	up floor	4	87250.0	2528.985507246377	349000	138	85457
14	yes	3	1974	6	2017	2017_06	up floor	4	84750.0	3684.782608695652	339000	92	82205
15	yes	3	1993	6	2017	2017_06	up floor	4	87500.0	3804.3478260869565	350000	92	85247
16	yes	3	1993	6	2017	2017_06	up floor	4	87500.0	3804.3478260869565	350000	92	85247
17	yes	3	1995	6	2017	2017_06	up floor	4	111250.0	3739.4957983193276	445000	119	85570
18	yes	4	1966	6	2017	2017_06	ground floor	5	98000.0	4083.3333333333335	490000	120	85591
19	yes	3	2017	6	2017	2017_06	up floor	4	109225.0	4598.9473684210525	436900	95	85614
20	yes	3	2017	6	2017	2017_06	up floor	4	118050.0	5246.666666666667	472200	90	85614
21	yes	3	NAN	6	2017	2017_06	up floor	4	102500.0	3628.3185840707965	410000	113	85375
0	yes	NAN	1986	6	2017	2017_06	up floor	4	103750.0	5000.0	415000	83	85716
1	yes	3	1968	6	2017	2017_06	up floor	4	110000.0	NAN	440000	NAN	80995
2	yes	NAN	1972	6	2017	2017_06	up floor	4	99675.0	3987.0	398700	100	82299
0	yes	NAN	NAN	6	2017	2017_06	NAN	4	45000.0	1500.0	180000	120	81477
1	yes	2	1972	6	2017	2017_06	up floor	4	125000.0	3496.5034965034965	500000	143	82178
0	yes	3	1963	6	2017	2017_06	up floor	4	122500.0	5975.609756097561	490000	82	81475
1	yes	3	1992	6	2017	2017_06	NAN	4	117250.0	3941.176470588235	469000	119	82256
2	yes	2	1971	6	2017	2017_06	ground floor	4	110000.0	4835.1648351648355	440000	91	82256
0	yes	NAN	1968	7	2017	2017_07	up floor	4	107000.0	5350.0	428000	80	81735
1	yes	3	1968	7	2017	2017_07	ground floor	4	117250.0	5211.111111111111	469000	90	81249
2	yes	4	1926	7	2017	2017_07	ground floor	5	97600.0	NAN	488000	NAN	81669
3	yes	3	2006	7	2017	2017_07	up floor	4	94500.0	4447.058823529412	378000	85	85716
4	yes	3	1972	7	2017	2017_07	up floor	4	117500.0	4159.29203539823	470000	113	82178
5	yes	NAN	NAN	7	2017	2017_07	up floor	4	115000.0	5750.0	460000	80	85521
6	yes	3	1972	7	2017	2017_07	up floor	4	100000.0	3738.3177570093458	400000	107	81373
7	yes	3	1969	7	2017	2017_07	up floor	4	125000.0	NAN	500000	NAN	80937
0	yes	3	1963	7	2017	2017_07	up floor	4	112250.0	NAN	449000	NAN	82110
1	yes	3	1967	7	2017	2017_07	up floor	4	96450.0	NAN	385800	NAN	81541
2	yes	NAN	1967	7	2017	2017_07	up floor	5	0.2	0.009174311926605505	1	109	81927
3	yes	NAN	1977	7	2017	2017_07	up floor	4	102000.0	4000.0	408000	102	82110
4	yes	3	1987	7	2017	2017_07	up floor	4	97250.0	4420.454545454545	389000	88	81245
5	yes	NAN	1959	7	2017	2017_07	ground floor	4	120000.0	6153.846153846154	480000	78	85521
6	yes	2	1972	7	2017	2017_07	up floor	4	120000.0	3356.6433566433566	480000	143	82178
7	yes	NAN	1973	7	2017	2017_07	up floor	4	94750.0	4566.265060240964	379000	83	85716
8	yes	3	1970	7	2017	2017_07	up floor	4	121125.0	5209.677419354839	484500	93	85540
9	yes	3	1968	7	2017	2017_07	up floor	4	99500.0	NAN	398000	NAN	81735
10	yes	3	1972	7	2017	2017_07	up floor	4	99500.0	4326.086956521739	398000	92	85521
11	yes	3	1975	7	2017	2017_07	up floor	4	110125.0	NAN	440500	NAN	85609
12	yes	NAN	NAN	7	2017	2017_07	NAN	4	45000.0	1500.0	180000	120	81477
13	yes	3	2017	7	2017	2017_07	up floor	4	0.0	0.0	0	124	81929
14	yes	NAN	1910	7	2017	2017_07	up floor	4	109839.0	NAN	439356	NAN	80339
15	yes	3	1970	7	2017	2017_07	up floor	NAN	NAN	4848.484848484848	480000	99	80997
16	yes	3	2005	7	2017	2017_07	up floor	4	95000.0	NAN	380000	NAN	81829
17	yes	3	1968	7	2017	2017_07	up floor	4	107250.0	NAN	429000	NAN	81735
0	yes	2	1989	8	2017	2017_08	up floor	4	124750.0	5308.510638297872	499000	94	81739
1	yes	3	1973	8	2017	2017_08	up floor	4	121250.0	4575.471698113208	485000	106	85716
2	yes	3	1964	8	2017	2017_08	up floor	4	99750.0	NAN	399000	NAN	85521
3	yes	NAN	1969	8	2017	2017_08	up floor	4	124750.0	6237.5	499000	80	81671
4	yes	3	1971	8	2017	2017_08	up floor	4	117500.0	NAN	470000	NAN	82110
5	yes	3	1987	8	2017	2017_08	up floor	4	99500.0	NAN	398000	NAN	81739
6	yes	3	1967	8	2017	2017_08	up floor	4	124500.0	NAN	498000	NAN	81477
7	yes	3	1990	8	2017	2017_08	up floor	4	104750.0	4410.526315789473	419000	95	82256
0	yes	2	1990	8	2017	2017_08	up floor	4	121250.0	NAN	485000	NAN	82008
1	yes	NAN	1972	8	2017	2017_08	up floor	4	105000.0	4941.176470588235	420000	85	81247
2	yes	3	1969	8	2017	2017_08	ground floor	4	117495.0	4999.787234042553	469980	94	81927
3	yes	NAN	1990	8	2017	2017_08	up floor	4	124750.0	5544.444444444444	499000	90	81739
4	yes	NAN	1970	8	2017	2017_08	up floor	4	117250.0	NAN	469000	NAN	82061
5	yes	3	1963	8	2017	2017_08	up floor	4	92250.0	NAN	369000	NAN	81475
6	yes	3	2003	8	2017	2017_08	up floor	4	108750.0	NAN	435000	NAN	81925
7	yes	3	1969	8	2017	2017_08	up floor	4	119750.0	NAN	479000	NAN	80995
0	yes	4	2018	9	2017	2017_09	up floor	6	0.0	NAN	0	NAN	81679
1	yes	3	1966	9	2017	2017_09	up floor	4	107500.0	NAN	430000	NAN	81243
2	yes	3	1974	9	2017	2017_09	up floor	4	95000.0	4086.021505376344	380000	93	85221
3	yes	NAN	1973	9	2017	2017_09	up floor	4	94725.0	4355.172413793103	378900	87	81737
4	yes	NAN	1975	9	2017	2017_09	up floor	4	104750.0	4554.347826086957	419000	92	85521
5	yes	3	1967	9	2017	2017_09	up floor	4	112250.0	NAN	449000	NAN	81541
6	yes	NAN	2000	9	2017	2017_09	NAN	4	113750.0	5000.0	455000	91	81827
7	yes	NAN	NAN	9	2017	2017_09	up floor	4	104750.0	5237.5	419000	80	85521
8	yes	3	1995	9	2017	2017_09	up floor	4	124750.0	4752.380952380952	499000	105	80999
9	yes	3	2000	9	2017	2017_09	up floor	4	123750.0	5439.56043956044	495000	91	85540
10	yes	NAN	1956	9	2017	2017_09	up floor	7	64285.71428571428	3879.310344827586	450000	116	85757
11	yes	3	2003	9	2017	2017_09	up floor	4	0.0	0.0	0	106	81479
12	yes	NAN	NAN	9	2017	2017_09	NAN	4	45000.0	1500.0	180000	120	81477
13	yes	2	2010	9	2017	2017_09	ground floor	4	0.0	0.0	0	160	80333
14	yes	NAN	1976	9	2017	2017_09	NAN	5	50000.0	NAN	250000	NAN	80686
0	yes	NAN	1983	10	2017	2017_10	up floor	4	122250.0	NAN	489000	NAN	82110
1	yes	NAN	1991	10	2017	2017_10	up floor	4	125000.0	4672.897196261682	500000	107	85221
2	yes	2	1962	10	2017	2017_10	up floor	4	118750.0	4947.916666666667	475000	96	80686
3	yes	3	NAN	10	2017	2017_10	ground floor	4	111250.0	NAN	445000	NAN	85622
4	yes	3	1962	10	2017	2017_10	up floor	4	120000.0	5106.382978723404	480000	94	81673
5	yes	NAN	1953	10	2017	2017_10	up floor	4	111250.0	NAN	445000	NAN	80687
6	yes	3	1967	10	2017	2017_10	up floor	4	125000.0	NAN	500000	NAN	80997
7	yes	NAN	1967	10	2017	2017_10	NAN	4	90000.0	NAN	360000	NAN	81927
8	yes	3	1972	10	2017	2017_10	up floor	4	112500.0	4591.836734693878	450000	98	85757
9	yes	3	1964	10	2017	2017_10	up floor	4	96250.0	4812.5	385000	80	81243
10	yes	3	1995	10	2017	2017_10	up floor	5	59000.0	2681.818181818182	295000	110	85235
0	yes	3	2017	10	2017	2017_10	NAN	4	120750.0	6355.263157894737	483000	76	85757
1	yes	3	1967	10	2017	2017_10	up floor	4	115000.0	4791.666666666667	460000	96	85221
2	yes	NAN	1969	10	2017	2017_10	up floor	4	118750.0	5219.780219780219	475000	91	82131
3	yes	3	1969	10	2017	2017_10	NAN	4	107500.0	NAN	430000	NAN	80995
4	yes	NAN	1973	10	2017	2017_10	up floor	4	92275.0	4242.528735632184	369100	87	81737
5	yes	3	1970	10	2017	2017_10	up floor	NAN	NAN	4583.333333333333	495000	108	82152
6	yes	NAN	1953	10	2017	2017_10	NAN	4	121250.0	6554.054054054054	485000	74	80687
7	yes	3	1978	10	2017	2017_10	up floor	4	98750.0	NAN	395000	NAN	82152
8	yes	3	1978	10	2017	2017_10	up floor	4	122500.0	4083.3333333333335	490000	120	81477
9	yes	NAN	1988	10	2017	2017_10	up floor	4	99750.0	4534.090909090909	399000	88	82178
10	yes	NAN	1969	10	2017	2017_10	up floor	4	122250.0	5620.689655172414	489000	87	82008
11	yes	NAN	1972	10	2017	2017_10	NAN	4	68750.0	2594.3396226415093	275000	106	85716
12	yes	2	1960	10	2017	2017_10	up floor	4	112500.0	4245.2830188679245	450000	106	80897
13	yes	3	1971	10	2017	2017_10	up floor	4	94750.0	NAN	379000	NAN	85757
14	yes	NAN	NAN	10	2017	2017_10	up floor	4	117250.0	NAN	469000	NAN	81739
15	yes	NAN	2001	10	2017	2017_10	up floor	4	118750.0	4702.970297029703	475000	101	81829
16	yes	3	1972	10	2017	2017_10	up floor	4	123750.0	5625.0	495000	88	81735
17	yes	2	1996	10	2017	2017_10	up floor	4	0.0	0.0	0	134	81247
0	yes	3	1968	11	2017	2017_11	ground floor	4	123750.0	NAN	495000	NAN	81735
1	yes	2	1993	11	2017	2017_11	ground floor	4	99500.0	3235.7723577235774	398000	123	82131
2	yes	2	1989	11	2017	2017_11	ground floor	4	122375.0	5691.860465116279	489500	86	81739
3	yes	NAN	1968	11	2017	2017_11	up floor	4	112500.0	5232.558139534884	450000	86	80992
4	yes	1	1972	11	2017	2017_11	up floor	4	117087.5	5782.098765432099	468350	81	81379
5	yes	NAN	1971	11	2017	2017_11	up floor	4	122500.0	NAN	490000	NAN	81735
6	yes	3	1998	11	2017	2017_11	up floor	4	105250.0	NAN	421000	NAN	80997
7	yes	NAN	1963	11	2017	2017_11	up floor	4	94500.0	4247.191011235955	378000	89	85221
8	yes	NAN	1970	11	2017	2017_11	up floor	4	124500.0	5354.8387096774195	498000	93	85764
9	yes	NAN	1977	11	2017	2017_11	up floor	4	92000.0	3607.843137254902	368000	102	82110
10	yes	3	1972	11	2017	2017_11	up floor	4	123750.0	4024.390243902439	495000	123	80809
11	yes	3	1966	11	2017	2017_11	NAN	4	119750.0	NAN	479000	NAN	80935
12	yes	3	1955	11	2017	2017_11	up floor	4	121250.0	7132.35294117647	485000	68	80634
13	yes	NAN	1971	11	2017	2017_11	up floor	4	123750.0	NAN	495000	NAN	81241
14	yes	3	1966	11	2017	2017_11	up floor	4	124700.0	4661.682242990654	498800	107	81497
0	yes	NAN	1964	12	2017	2017_12	up floor	4	113750.0	NAN	455000	NAN	82110
1	yes	2	1989	12	2017	2017_12	ground floor	4	110000.0	5116.279069767442	440000	86	81739
2	yes	2	1961	12	2017	2017_12	ground floor	4	100000.0	NAN	400000	NAN	80933
3	yes	1	1970	12	2017	2017_12	up floor	4	116250.0	NAN	465000	NAN	81735
4	yes	NAN	2013	12	2017	2017_12	up floor	7	0.0	0.0	0	255	81245
